87881	0	True	16	10	20	100	400	Glyph of Crackling Tiger Lightning
130222	0	True	3	6	200	18500	0	Masterful Shadowruby
151608	0	True	0	2	20	1200	24000	Lightblood Elixir
10938	0	True	7	12	200	0	800	Lesser Magic Essence
43394	0	True	16	9	20	100	400	Glyph of Soulwell
53039	0	True	7	7	200	10800	43200	Hardened Elementium Bar
151720	0	True	7	4	200	5000	0	Chemirine
137250	0	True	16	3	20	100	400	Glyph of Nesingwary's Nemeses
123915	3	True	4	4	1	410491	2052455	Demonsteel Pauldrons
141910	0	True	8	1	20	625	2500	Enchant Neck - Mark of the Ancient Priestess
36908	0	True	7	9	200	10000	0	Frost Lotus
136606	0	True	0	8	20	875	3500	Leystone Buoy
5503	0	True	7	8	200	16	65	Clam Meat
129289	0	True	7	9	200	1750	0	Felwort Seed
41595	0	True	7	5	200	10000	40000	Spellweave
76137	0	True	7	4	200	6000	24000	Alexandrite
52982	0	True	7	6	200	1100	0	Deepsea Scale
128548	0	True	8	3	20	625	2500	Enchant Cloak - Binding of Strength
21843	18	True	1	0	1	10000	40000	Imbued Netherweave Bag
87216	0	True	0	0	1	250	0	Thermal Anvil
13467	0	True	7	9	200	250	1000	Icecap
137288	0	True	16	7	20	100	400	Glyph of Pebbles
12361	0	True	7	4	200	7000	28000	Blue Sapphire
12655	0	True	7	7	200	500	2000	Enchanted Thorium Bar
39469	0	True	7	16	200	500	0	Moonglow Ink
109134	0	True	7	8	200	300	0	Raw Elekk Meat
138292	0	True	0	5	20	1250	25000	Ley-Enriched Water
138792	0	True	0	8	1	0	0	Tome of Illusions: Elemental Lords
2842	0	True	7	7	200	100	400	Silver Bar
6889	0	True	7	8	200	4	16	Small Egg
22790	0	True	7	9	200	750	3000	Ancient Lichen
32249	0	True	7	4	200	2000	0	Seaspray Emerald
138382	0	True	15	0	20	20000	80000	Lucky Rat's Tooth
80588	0	True	16	1	20	100	400	Glyph of Burning Anger
128535	0	True	15	2	1	0	0	Enchanted Pen
43013	0	True	7	8	200	150	600	Chilled Meat
44958	0	True	7	11	200	10	40	Ethereal Oil
3821	0	True	7	9	200	150	600	Goldthorn
83795	0	True	0	8	1	2500	10000	Scrying Roguestone
130248	0	True	3	0	20	20000	47000	Saber's Eye of Intellect
144329	0	True	7	1	20	6250	25000	Hardened Felglass
4500	18	True	1	0	1	8750	35000	Traveler's Backpack
52718	0	True	7	12	200	0	60000	Lesser Celestial Essence
77468	0	True	7	1	200	3125	12500	High-Explosive Gunpowder
36903	0	True	7	9	200	1250	5000	Adder's Tongue
21881	0	True	7	5	200	5000	20000	Netherweb Spider Silk
130216	0	True	3	7	200	17500	0	Quick Azsunite
138795	0	True	0	8	1	0	0	Tome of Illusions: Draenor
130250	0	True	0	8	20	875	3500	Jeweled Lockpick
74717	0	True	8	9	20	1000	0	Enchant Boots - Blurred Speed
136924	0	True	15	2	1	0	0	Felbat Pup
137287	0	True	16	7	20	100	400	Glyph of the Spectral Raptor
17011	0	True	7	11	200	2000	8000	Lava Core
45768	0	True	16	4	20	100	400	Glyph of Disguise
58094	0	True	0	2	20	5000	20000	Elixir of Impossible Accuracy
74848	0	True	7	8	200	300	1200	Striped Melon
79254	0	True	7	16	200	500	0	Ink of Dreams
137686	0	True	15	5	1	0	0	Steelbound Harness
7286	0	True	7	6	200	25	100	Black Whelp Scale
109133	0	True	7	8	200	300	0	Rylak Egg
141640	0	True	15	4	200	1	0	Tome of the Clear Mind
128558	0	True	8	6	20	625	2500	Enchant Gloves - Legion Herbalism
124640	0	True	0	8	20	8333	33333	Inky Black Potion
138383	0	True	15	0	20	4000	16000	Old Lucky Coin
10025	1	True	4	1	1	11860	59303	Shadoweave Mask
62778	0	True	7	8	200	248	994	Toughened Flesh
109131	0	True	7	8	200	300	0	Raw Clefthoof Meat
108439	0	True	7	11	20	1000	4000	Draenor Clan Orator Cane
136533	0	True	7	6	200	1	0	Dreadhide Leather
138488	0	True	0	1	20	62	0	Saltwater Potion
74846	0	True	7	8	200	300	1200	Witchberries
8154	0	True	7	6	200	250	1000	Scorpid Scale
36904	0	True	7	9	200	750	3000	Tiger Lily
3355	0	True	7	9	200	50	200	Wild Steelbloom
39970	0	True	7	9	200	750	3000	Fire Leaf
38557	0	True	7	6	200	10000	40000	Icy Dragonscale
62680	0	True	0	5	20	100	400	Chocolate Cookie
76140	0	True	7	4	200	35000	140000	Vermilion Onyx
151578	3	True	4	3	1	424778	2123893	Fiendish Spaulders
3823	0	True	0	1	20	100	400	Lesser Invisibility Potion
9999	7	True	4	1	1	8457	42289	Black Mageweave Leggings
13446	0	True	0	1	20	1000	4000	Major Healing Potion
95416	0	True	15	5	1	250000	1000000	Sky Golem
128904	7	True	4	3	1	571800	2859004	Gravenscale Leggings
7067	0	True	7	10	200	400	1600	Elemental Earth
33447	0	True	0	1	20	6000	24000	Runic Healing Potion
74837	0	True	7	8	200	300	1200	Raw Turtle Meat
128888	7	True	4	2	1	580098	2900491	Dreadleather Pants
139310	0	True	16	9	20	100	400	Glyph of the Shivarra
151607	12	True	4	0	1	377442	1887213	Astral Alchemist Stone
22449	0	True	7	12	200	0	72000	Large Prismatic Shard
128992	0	True	0	9	20	4852	0	Vantus Rune: Elerethe Renferal
11382	0	True	7	4	200	750	3000	Blood of the Mountain
79251	0	True	7	16	200	25	100	Shadow Pigment
124436	0	True	7	11	200	10000	40000	Foxflower Flux
17203	0	True	7	7	200	1000	400000	Sulfuron Ingot
53062	0	True	7	8	200	375	1500	Sharptooth
13466	0	True	7	9	200	250	1000	Sorrowmoss
139437	0	True	16	12	20	100	400	Glyph of Fel-Enemies
45789	0	True	16	9	20	100	400	Glyph of Crimson Banish
118007	0	True	0	0	20	1500	6000	Mecha-Blast Rocket
14341	0	True	7	5	200	1250	5000	Rune Thread
118378	0	True	15	4	1	185587	742348	Super Cooling Module
52721	0	True	7	12	200	0	0	Heavenly Shard
104105	0	True	16	8	20	100	400	Glyph of Evaporation
128314	0	True	0	8	20	0	0	Frozen Arms of a Hero
138728	0	True	0	1	20	62	0	Potion of Trivial Invisibility
139352	0	True	16	8	20	100	400	Glyph of Polymorphic Proportions
149755	0	True	16	5	20	100	400	Glyph of Angels
71998	0	True	7	11	200	2000	350000	Essence of Destruction
110656	0	True	8	3	20	625	2500	Enchant Cloak - Gift of Versatility
76141	0	True	7	4	200	35000	140000	Imperial Amethyst
133593	0	True	7	8	200	1250	25000	Royal Olive
137274	0	True	16	6	20	100	400	Glyph of Cracked Ice
129001	0	True	0	9	20	4852	0	Vantus Rune: Star Augur Etraeus
17771	0	True	7	7	20	100000	400000	Enchanted Elementium Bar
24401	0	True	12	0	200	750	3000	Unidentified Plant Parts
32897	0	True	15	4	250	1	0	Mark of the Illidari
74865	0	True	7	8	200	2500	10000	Krasarang Paddlefish
74834	0	True	7	8	200	300	1200	Mushan Ribs
34052	0	True	7	12	200	0	72000	Dream Shard
10286	0	True	7	10	200	400	1600	Heart of the Wild
139270	0	True	16	6	20	100	400	Glyph of the Crimson Shell
4337	0	True	7	5	200	750	3000	Thick Spider's Silk
111601	0	True	7	8	200	125	25000	Enormous Crescent Saberfish
127838	0	True	0	8	20	2500	10000	Sylvan Elixir
54849	0	True	7	7	200	4800	19200	Obsidium Bar
147119	0	True	16	9	20	100	400	Glyph of the Shadow Succubus
76087	0	True	0	3	20	2500	10000	Flask of the Earth
130219	0	True	3	5	200	18500	0	Deadly Eye of Prophecy
153031	0	True	16	5	20	100	400	Glyph of the Lightspawn
138729	0	True	0	1	20	62	0	Potion of Heightened Senses
3914	18	True	1	0	1	6250	25000	Journeyman's Backpack
4371	0	True	7	1	200	200	800	Bronze Tube
23571	0	True	7	10	200	16000	64000	Primal Might
87277	0	True	16	5	20	100	400	Glyph of the Val'kyr
128546	0	True	8	3	20	625	2500	Enchant Cloak - Word of Agility
139278	0	True	16	11	20	100	400	Glyph of the Forest Path
136558	0	True	0	5	20	1250	25000	Carefully Wrapped Cupcake
5465	0	True	7	8	200	3	12	Small Spider Leg
23573	0	True	7	7	200	30000	120000	Hardened Adamantite Bar
74850	0	True	7	8	200	300	1200	White Turnip
4314	3	True	4	1	1	966	4832	Double-Stitched Woolen Shoulders
2454	0	True	0	2	20	20	80	Elixir of Lion's Strength
72163	0	True	7	6	200	32500	130000	Magnificent Hide
104108	0	True	16	2	20	100	400	Glyph of Pillar of Light
36907	0	True	7	9	200	750	3000	Talandra's Rose
12208	0	True	7	8	200	150	600	Tender Wolf Meat
67749	0	True	7	1	200	2375	9500	Electrified Ether
41100	0	True	16	2	20	100	400	Glyph of the Luminous Charger
133557	0	True	0	5	20	1250	25000	Salt & Pepper Shank
43386	0	True	16	7	20	100	400	Glyph of the Spectral Wolf
43535	0	True	16	6	20	100	400	Glyph of the Geist
138794	0	True	0	8	1	0	0	Tome of Illusions: Secrets of the Shado-Pan
22202	0	True	7	7	200	2500	10000	Small Obsidian Shard
76085	0	True	0	3	20	2500	10000	Flask of the Warm Sun
128559	0	True	8	6	20	625	2500	Enchant Gloves - Legion Mining
4232	0	True	7	6	200	125	500	Medium Hide
60838	0	True	7	11	200	200	0	Mysterious Fortune Card
127002	9	True	4	1	1	278991	1394959	Imbued Silkweave Bracers
7075	0	True	7	10	200	400	1600	Core of Earth
127748	0	True	15	2	1	0	0	Cinder Pup
5504	0	True	7	8	200	22	90	Tangy Clam Meat
25744	0	True	12	0	200	676	2705	Dampscale Basilisk Eye
19300	0	True	0	5	20	100	2000	Bottled Winterspring Water
49084	0	True	16	1	20	100	400	Glyph of Thunder Strike
23112	0	True	7	4	200	2500	10000	Golden Draenite
151571	7	True	4	1	1	611618	3058092	Lightweave Breeches
42751	0	True	16	8	20	100	400	Glyph of Crittermorph
141333	0	True	0	8	200	1	0	Codex of the Tranquil Mind
80008	0	True	15	2	1	0	0	Darkmoon Rabbit
79011	0	True	7	9	200	2678	0	Fool's Cap
4364	0	True	7	1	200	12	48	Coarse Blasting Powder
144305	0	True	8	1	20	625	2500	Enchant Neck - Mark of the Versatile
11371	0	True	7	7	200	600	2400	Dark Iron Bar
80587	0	True	16	1	20	100	400	Glyph of Hawk Feast
118006	0	True	0	1	20	1200	24000	Shieldtronic Shield
129287	0	True	7	9	200	1750	0	Fjarnskaggl Seed
130231	11	True	4	0	1	338449	1692247	Dawnlight Band
109220	0	True	0	1	20	2500	10000	Draenic Versatility Potion
128902	10	True	4	3	1	277976	1389884	Gravenscale Grips
12037	0	True	7	8	200	87	350	Mystery Meat
5784	0	True	7	6	200	75	300	Slimy Murloc Scale
23448	0	True	7	7	200	1500	6000	Felsteel Bar
43551	0	True	16	6	20	100	400	Glyph of Foul Menagerie
23781	0	True	7	1	200	500	2000	Elemental Blasting Powder
54447	0	True	8	8	20	20000	80000	Enchanted Spellthread
43125	0	True	7	16	200	500	2000	Darkflame Ink
151540	0	True	16	9	20	100	400	Glyph of Floating Shards
130245	0	True	7	4	200	25000	0	Saber's Eye
22789	0	True	7	9	200	500	2000	Terocone
108304	0	True	7	7	200	250	1000	Khorium Ore Nugget
10507	0	True	0	0	20	350	1400	Solid Dynamite
132518	0	True	0	0	1	875	3500	Blingtron's Circuit Design Tutorial
111456	0	True	0	5	20	1250	25000	Grilled Saberfish
138486	0	True	0	1	20	62	0	"Third Wind" Potion
23782	0	True	7	1	200	8000	32000	Fel Iron Casing
38851	0	True	8	6	20	1000	0	Enchant Gloves - Minor Haste
47556	0	True	7	11	200	2000	0	Crusader Orb
109585	0	True	7	11	20	1000	4000	Arakkoa Cipher
130246	0	True	3	2	20	20000	47000	Saber's Eye of Strength
111589	0	True	7	8	200	90	25000	Small Crescent Saberfish
129285	0	True	7	9	200	1750	0	Dreamleaf Seed
141898	0	True	16	1	20	100	400	Glyph of Falling Thunder
22787	0	True	7	9	200	600	2400	Ragveil
12364	0	True	7	4	200	10000	40000	Huge Emerald
74843	0	True	7	8	200	300	1200	Scallions
23784	0	True	7	1	200	10000	40000	Adamantite Frame
128311	0	True	15	5	1	0	0	Coalfist Gronnling
132513	0	True	0	0	20	875	3500	Gunpack
12203	0	True	7	8	200	87	350	Red Wolf Meat
109136	0	True	7	8	200	300	0	Raw Boar Meat
783	0	True	7	6	200	50	200	Light Hide
36930	0	True	7	4	200	30000	0	Monarch Topaz
12811	0	True	7	11	200	20000	80000	Righteous Orb
109599	0	True	0	8	20	875	3500	Neural Silencer
133562	0	True	0	5	20	1250	25000	Pickled Stormray
17056	0	True	7	1	200	7	30	Light Feather
36918	0	True	7	4	200	30000	0	Scarlet Ruby
43373	0	True	16	5	20	100	400	Glyph of Shackle Undead
79010	0	True	7	9	200	2533	0	Snow Lily
123917	9	True	4	4	1	277807	1389038	Demonsteel Armguards
12202	0	True	7	8	200	87	350	Tiger Meat
23785	0	True	7	1	200	30000	120000	Hardened Adamantite Tube
43400	0	True	16	1	20	100	400	Glyph of Mighty Victory
85221	0	True	16	1	20	100	400	Glyph of the Blazing Trail
139436	0	True	16	12	20	100	400	Glyph of Tattered Wings
104127	0	True	16	7	20	100	400	Glyph of Lingering Ancestors
71716	0	True	12	0	1	0	0	Soothsayer's Runes
45775	0	True	16	7	20	100	400	Glyph of Deluge
74838	0	True	7	8	200	300	1200	Raw Crab Meat
74839	0	True	7	8	200	10	1200	Wildfowl Breast
21213	0	True	15	3	20	0	0	Preserved Holly
36926	0	True	7	4	200	2500	10000	Shadow Crystal
38976	0	True	8	9	20	1000	0	Enchant Boots - Superior Agility
43398	0	True	16	1	20	100	400	Glyph of Gushing Wound
123956	0	True	0	8	200	0	0	Leystone Hoofplates
128316	0	True	15	0	1	0	0	Bulging Barrel of Oil
7076	0	True	7	10	200	400	1600	Essence of Earth
109223	0	True	0	1	20	1200	24000	Healing Tonic
129020	0	True	16	4	20	100	400	Glyph of Flash Bang
151576	5	True	4	4	1	622541	3112706	Empyrial Breastplate
9260	0	True	0	5	10	400	1600	Volatile Rum
9262	0	True	7	11	200	1000	4000	Black Vitriol
130218	0	True	3	6	200	17500	0	Masterful Queen's Opal
2289	0	True	0	8	20	87	350	Scroll of Strength II
4625	0	True	7	9	200	250	1000	Firebloom
12800	0	True	7	4	200	10000	40000	Azerothian Diamond
76084	0	True	0	3	20	2500	10000	Flask of Spring Blossoms
11754	0	True	12	0	200	2500	10000	Black Diamond
128998	0	True	0	9	20	4852	0	Vantus Rune: Tichondrius
87883	0	True	16	10	20	100	400	Glyph of Honor
10024	1	True	4	1	1	9469	47347	Black Mageweave Headband
7071	0	True	7	1	200	100	400	Iron Buckle
12799	0	True	7	4	200	7000	28000	Large Opal
110652	0	True	8	3	20	625	2500	Enchant Cloak - Gift of Critical Strike
110649	0	True	8	1	20	625	2500	Enchant Neck - Gift of Versatility
139339	0	True	16	10	20	100	400	Glyph of Yu'lon's Grace
111670	0	True	7	8	200	125	25000	Enormous Blackwater Whiptail
77101	0	True	16	5	20	100	400	Glyph of Shadow
79101	0	True	7	6	200	500	0	Prismatic Scale
116981	0	True	0	8	200	0	0	Fire Ammonite Oil
32388	0	True	12	0	100	146	585	Shadow Dust
79538	0	True	16	5	20	100	400	Glyph of the Heavens
127032	16	True	4	1	1	264557	1322786	Silkweave Flourish
127837	0	True	0	8	20	2500	10000	Draught of Raw Magic
139289	0	True	16	7	20	100	400	Glyph of Critterhex
7971	0	True	7	4	200	1000	4000	Black Pearl
12809	0	True	7	7	200	10000	40000	Guardian Stone
36929	0	True	7	4	200	2500	10000	Huge Citrine
74711	0	True	8	3	20	1000	0	Enchant Cloak - Greater Protection
109132	0	True	7	8	200	300	0	Raw Talbuk Meat
109155	0	True	0	3	20	2500	10000	Greater Draenic Intellect Flask
114931	0	True	7	16	200	25	100	Cerulean Pigment
118336	0	True	15	4	1	32189	128756	Super Cooling Regulator
130905	0	True	7	11	20	1000	4000	Mark of the Deceiver
133719	0	True	0	8	1	20000	0	Sleeping Murloc
142103	0	True	0	9	20	4852	0	Vantus Rune: Helya
5637	0	True	7	11	200	75	300	Large Fang
14256	0	True	7	5	200	2000	8000	Felcloth
52178	0	True	7	4	200	5000	0	Zephyrite
79869	0	True	7	11	20	1000	4000	Mogu Statue Piece
32193	0	True	3	2	20	7000	240000	Bold Crimson Spinel
128886	10	True	4	2	1	282177	1410888	Dreadleather Gloves
151610	0	True	0	9	20	4852	0	Vantus Rune: Antorus, the Burning Throne
15407	0	True	7	6	200	500	2000	Cured Rugged Hide
22829	0	True	0	1	20	5000	20000	Super Healing Potion
123913	1	True	4	4	1	407385	2036926	Demonsteel Helm
143750	0	True	16	11	20	1000	1000000	Glyph of Twilight Bloom
7972	0	True	7	10	200	400	1600	Ichor of Undeath
7070	0	True	7	10	200	400	1600	Elemental Water
52744	0	True	8	4	20	1000	0	Enchant Chest - Mighty Stats
14048	0	True	7	5	200	2000	8000	Bolt of Runecloth
104122	0	True	16	5	20	100	400	Glyph of Inspired Hymns
82392	0	True	0	8	20	0	0	Gumweed
104138	0	True	16	1	20	100	400	Glyph of the Weaponmaster
129028	0	True	16	12	20	100	400	Glyph of Fel Touched Souls
7069	0	True	7	10	200	400	1600	Elemental Air
21840	0	True	7	5	200	4000	16000	Bolt of Netherweave
23737	0	True	0	0	20	2500	10000	Adamantite Grenade
58088	0	True	0	3	20	2500	10000	Flask of Titanic Strength
127856	0	True	15	2	1	0	0	Left Shark
128994	0	True	0	9	20	4852	0	Vantus Rune: Skorpyron
87526	0	True	15	2	1	2500	10000	Mechanical Pandaren Dragonling
1015	0	True	7	8	200	24	96	Lean Wolf Flank
152564	0	True	0	5	20	2500	10000	Feast of the Fishes
32231	0	True	7	4	200	2000	0	Pyrestone
74842	0	True	7	8	200	300	1200	Mogu Pumpkin
118015	0	True	8	11	20	625	2500	Enchant Weapon - Mark of Bleeding Hollow
83064	0	True	7	11	200	2500	10000	Spinefish
118631	0	True	0	8	20	49685	198741	Stout Augment Rune
4377	0	True	7	1	200	150	600	Heavy Blasting Powder
32228	0	True	7	4	200	2000	0	Empyrean Sapphire
8169	0	True	7	6	200	500	2000	Thick Hide
52772	0	True	8	5	20	1000	0	Enchant Bracer - Greater Haste
95373	0	True	7	11	20	1000	4000	Mantid Amber Sliver
4470	0	True	7	11	200	9	38	Simple Wood
109123	0	True	7	11	200	300	1200	Crescent Oil
111672	0	True	7	8	200	125	25000	Enormous Sea Scorpion
110625	0	True	8	1	20	625	2500	Enchant Neck - Breath of Haste
129029	0	True	16	12	20	100	400	Glyph of Crackling Flames
25056	11	True	4	0	1	37236	148944	Almandine Ring
52180	0	True	7	4	200	5000	0	Nightstone
77532	0	True	0	0	20	900	3600	Locksmith's Powderkeg
109184	0	True	0	8	20	500	2000	Stealthman 54
139417	0	True	16	12	20	100	400	Glyph of Fallow Wings
136692	0	True	3	11	1	244662	978651	Aqual Mark
8846	0	True	7	9	200	250	1000	Gromsblood
38558	0	True	7	6	200	1100	0	Nerubian Chitin
39683	0	True	7	1	200	12000	48000	Froststeel Tube
40211	0	True	0	1	20	5000	20000	Potion of Speed
107640	0	True	0	1	20	25	100	Potion of Slow Fall
109147	0	True	0	3	20	2500	10000	Draenic Intellect Flask
3712	0	True	7	8	200	87	350	Turtle Meat
139312	0	True	16	9	20	100	400	Glyph of the Observer
6241	20	True	4	1	1	174	870	White Linen Robe
21844	0	True	7	5	200	8000	32000	Bolt of Soulcloth
19304	0	True	0	5	20	6	125	Spiced Beef Jerky
30183	0	True	7	10	200	20000	0	Nether Vortex
116426	1	True	4	4	1	40720	203602	Smoldering Helm
139338	0	True	16	10	20	100	400	Glyph of Crackling Crane Lightning
126988	8	True	4	1	1	292241	1461208	Silkweave Slippers
143588	0	True	16	2	20	100	400	Glyph of the Trusted Steed
3835	9	True	4	3	1	2164	10820	Green Iron Bracers
118	0	True	0	1	20	5	20	Minor Healing Potion
4384	0	True	0	0	20	1000	4000	Explosive Sheep
4406	0	True	0	0	5	600	2400	Standard Scope
5500	0	True	7	4	200	750	3000	Iridescent Pearl
22644	0	True	7	8	200	12	48	Crunchy Spider Leg
32230	0	True	7	4	200	2000	0	Shadowsong Amethyst
110632	0	True	8	3	20	625	2500	Enchant Cloak - Breath of Haste
118576	0	True	0	5	20	1600	32000	Savage Feast
128901	8	True	4	3	1	412295	2061478	Gravenscale Treads
126997	10	True	4	1	1	273804	1369022	Imbued Silkweave Gloves
128996	0	True	0	9	20	4852	0	Vantus Rune: Trilliax
4239	10	True	4	2	1	168	840	Embossed Leather Gloves
2251	0	True	7	8	200	12	48	Gooey Spider Leg
8839	0	True	7	9	200	375	1500	Blindweed
23447	0	True	7	7	200	2500	10000	Eternium Bar
127031	16	True	4	1	1	291329	1456648	Silkweave Shade
2577	4	True	4	0	1	75	300	Blue Linen Shirt
3667	0	True	7	8	200	25	100	Tender Crocolisk Meat
22572	0	True	7	10	200	400	1600	Mote of Air
129022	0	True	16	10	20	100	400	Glyph of Crackling Ox Lightning
142334	0	True	0	5	20	205	4111	Spiced Falcosaur Omelet
10559	0	True	7	1	200	750	3000	Mithril Tube
858	0	True	0	1	20	25	100	Lesser Healing Potion
10561	0	True	7	1	200	1000	4000	Mithril Casing
23572	0	True	7	10	200	16000	0	Primal Nether
38960	0	True	8	6	20	1000	0	Enchant Gloves - Gatherer
110635	0	True	8	3	20	625	2500	Enchant Cloak - Breath of Versatility
126987	5	True	4	1	1	374006	1870034	Silkweave Robe
128907	9	True	4	3	1	290635	1453176	Gravenscale Armbands
132511	0	True	0	0	1	750	3000	Pump-Action Bandage Gun
4404	0	True	7	1	200	25	100	Silver Contact
23768	0	True	0	8	20	250	1000	White Smoke Flare
38833	0	True	8	4	20	1000	0	Enchant Chest - Superior Health
74849	0	True	7	8	200	300	1200	Pink Turnip
111444	0	True	0	5	20	1250	25000	Fat Sleeper Cakes
136377	0	True	0	8	20	1100	22000	Oversized Bobber
151590	1	True	4	4	1	456151	2280757	Empyrial Titan Crown
153036	0	True	16	5	20	100	400	Glyph of Dark Absolution
4387	0	True	7	1	200	400	1600	Iron Strut
10558	0	True	7	1	200	250	1000	Gold Power Core
104120	0	True	16	5	20	100	400	Glyph of the Sha
116794	0	True	15	5	1	0	0	Garn Nighthowl
123896	3	True	4	4	1	272694	1363472	Leystone Pauldrons
41594	0	True	7	5	200	10000	40000	Moonshroud
127017	16	True	4	1	1	269695	1348475	Silkweave Drape
20520	0	True	7	11	200	2000	8000	Dark Rune
41250	4	True	4	0	1	1000	4000	Green Lumberjack Shirt
74252	0	True	7	12	200	0	72000	Small Ethereal Shard
82285	13	True	2	15	1	195299	976499	Immaculate Spellblade
137289	0	True	16	7	20	100	400	Glyph of Flickering
109584	0	True	7	11	20	1000	4000	Ogre Missive
14971	3	True	4	4	1	20507	102536	Glorious Shoulder Pads
118414	0	True	0	8	200	25	0	Awesomefish
121045	7	True	4	3	1	275657	1378289	Faronaar Chain Legguards
3928	0	True	0	1	20	250	1000	Superior Healing Potion
129286	0	True	7	9	200	1750	0	Foxflower Seed
7079	0	True	7	10	200	400	1600	Globe of Water
5997	0	True	0	2	20	5	20	Elixir of Minor Defense
15408	0	True	7	6	200	500	2000	Heavy Scorpid Scale
151587	1	True	4	1	1	451263	2256316	Empyrial Cosmic Crown
22448	0	True	7	12	200	0	72000	Small Prismatic Shard
7058	5	True	4	1	1	4948	24740	Crimson Silk Vest
6470	0	True	7	6	200	20	80	Deviate Scale
42459	0	True	16	9	20	100	400	Glyph of Felguard
52770	0	True	8	5	20	1000	0	Enchant Bracer - Exceptional Versatility
60217	18	True	1	4	1	37500	150000	Elementium Toolbox
4235	0	True	7	6	200	200	800	Heavy Hide
64397	0	True	7	11	20	1000	4000	Tol'vir Hieroglyphic
127707	0	True	15	4	1	1	0	Indestructible Bone
10052	4	True	4	0	1	1500	6000	Orange Martial Shirt
22249	18	True	1	3	1	30000	120000	Big Bag of Enchantment
74856	0	True	7	8	200	2500	10000	Jade Lungfish
128997	0	True	0	9	20	4852	0	Vantus Rune: Spellblade Aluriel
130251	0	True	0	8	1	875	3500	JewelCraft
128891	9	True	4	2	1	294807	1474038	Dreadleather Bindings
112164	0	True	8	11	20	625	2500	Enchant Weapon - Mark of Warsong
136569	0	True	0	1	20	1200	24000	Aged Health Potion
14896	8	True	4	4	1	5970	29854	Saltstone Sabatons
144307	0	True	8	1	20	625	2500	Enchant Neck - Mark of the Deadly
52769	0	True	8	9	20	1000	0	Enchant Boots - Precision
110631	0	True	8	3	20	625	2500	Enchant Cloak - Breath of Critical Strike
128547	0	True	8	3	20	625	2500	Enchant Cloak - Word of Intellect
74726	0	True	8	11	20	1000	0	Enchant Weapon - Dancing Steel
140189	0	True	0	5	20	1250	25000	Third Year Blue
14967	10	True	4	4	1	12087	60435	Glorious Gauntlets
58489	0	True	0	1	20	2500	10000	Potion of Illusion
60854	0	True	0	0	1	22500	90000	Loot-A-Rang
127016	16	True	4	1	1	279417	1397087	Silkweave Cover
